,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year,is_latin
491,6N1K5OVVCopBjGViHs2IvP,"6eUKZXaKkcviH0Ku9w2n3V,06HL4z0CvFAxyc27GXpf02",The Joker And The Queen (feat. Taylor Swift),The Joker And The Queen (feat. Taylor Swift),"Ed Sheeran,Taylor Swift",2022-02-11,185422,71,"pop,singer-songwriter pop,uk pop",0.528,0.309,0,-7.398,0.0329,0.924,2.1e-06,0.282,0.307,133.83,2022,nonlatin
492,6LtHYDgYHRCHoKK3snfr2w,"2feDdbD5araYcm6JhFHHw7,6sCbFbEjbYepqswM1vWjjs",I’m Tired (with Zendaya) - Bonus Track,I’m Tired (with Zendaya) - Bonus Track,"Labrinth,Zendaya",2022-02-28,187943,67,"indie poptimism,pop,post-teen pop",0.375,0.133,0,-10.624,0.0352,0.651,0.0,0.0695,0.192,131.721,2022,nonlatin
493,0U1W2LZVUX7qTm7dDpqxh6,7n2wHs1TKAczGzO7Dd2rGr,When You're Gone,When You're Gone,Shawn Mendes,2022-03-31,172266,78,"canadian pop,pop,viral pop",0.603,0.691,5,-5.805,0.0372,0.0248,0.0,0.583,0.577,147.148,2022,nonlatin
494,0sTlGEld0h8kIPZaKDYUf4,1QfpRUtH14JLoY6F6AYmwt,Notion,Notion,The Rare Occasions,2021-12-02,195120,84,la indie,0.309,0.883,9,-3.825,0.0808,0.0673,0.00111,0.0849,0.312,159.488,2022,latin
495,1BSMpVGWs3v5BZKnAQziAc,6VuMaDnrHyPL1p4EHjYLi7,Light Switch,Light Switch,Charlie Puth,2022-01-20,185680,8,"pop,viral pop",0.69,0.626,6,-5.693,0.306,0.105,0.000335,0.0881,0.912,184.009,2022,nonlatin
496,00Blm7zeNqgYLPtW6zg8cj,"246dkjvS1zLTtiykXe5h60,1Xyo4u8uXC1ZmMpatF05PJ",One Right Now (with The Weeknd),One Right Now,"Post Malone,The Weeknd",2021-11-05,193506,77,"dfw rap,melodic rap,pop,rap,canadian contemporary r&b,canadian pop",0.687,0.781,1,-4.806,0.053,0.0361,0.0,0.0755,0.688,97.014,2022,nonlatin
497,1vbn9fEyw1IYhqgZJdu9ZB,3TVXtAsR1Inumwj472S9r4,Falling Back,"Honestly, Nevermind",Drake,2022-06-17,266178,64,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.718,0.758,10,-8.29,0.0703,0.238,0.00653,0.11,0.349,118.989,2022,nonlatin
498,2FeBslNBMdR9V58uv6hd2t,2YZyLoL8N0Wb9xBt1NhZWg,N95,Mr. Morale & The Big Steppers,Kendrick Lamar,2022-05-13,195950,9,"conscious hip hop,hip hop,rap,west coast rap",0.79,0.67,1,-5.527,0.105,0.377,2.32e-06,0.119,0.408,139.956,2022,nonlatin
499,62Yo3FDddWY8ydu6PW2wyz,2LIk90788K0zvyj2JJVwkJ,Nail Tech,Nail Tech,Jack Harlow,2022-02-18,206385,69,"deep underground hip hop,kentucky hip hop,pop rap,rap",0.677,0.557,1,-8.409,0.0694,0.00508,8.36e-06,0.0984,0.1,150.127,2022,nonlatin
500,59nOXPmaKlBfGMDeOVGrIK,"1RyvyyTE3xzB2ZywiAwp0i,3TVXtAsR1Inumwj472S9r4,687cZJR45JO7jhk1LHIbgq",WAIT FOR U (feat. Drake & Tems),I NEVER LIKED YOU,"Future,Drake,Tems",2022-04-29,189893,86,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian hip hop,canadian pop,pop rap,afro r&b,alte,nigerian pop",0.463,0.642,1,-4.474,0.34,0.314,0.0,0.0686,0.339,83.389,2022,nonlatin
501,2KdKh9vHbKW0tZLqtpxxI0,"1uNFoZAHBGtllmzznpCI3s,4Gso3d4CscCijv0lmajZWs",Honest (feat. Don Toliver),Honest,"Justin Bieber,Don Toliver",2022-04-29,193322,68,"canadian pop,pop,pop rap,rap,trap",0.81,0.655,8,-6.779,0.0698,0.127,8.16e-05,0.105,0.809,150.002,2022,nonlatin
502,1SOClUWhOi8vHZYMz3GluK,6QrQ7OrISRYIfS5mtacaw2,Infinity,Feel Something,Jaymes Young,2017-06-23,237720,83,indie poptimism,0.671,0.673,11,-6.941,0.0444,0.148,5.29e-05,0.304,0.494,121.963,2022,nonlatin
503,5S9Zs5g9lTWnLIboN1pdlU,79AyR6ATpj2LTPxfb6FX50,Fingers Crossed,Fingers Crossed,Lauren Spencer Smith,2022-01-05,175344,1,"alt z,gen z singer-songwriter",0.603,0.473,5,-7.23,0.0511,0.616,0.0,0.31,0.446,109.494,2022,nonlatin
504,3GYlZ7tbxLOxe6ewMNVTkw,6qqNVTkY8uBg9cP3Jd7DAH,TV,Guitar Songs,Billie Eilish,2022-07-21,281380,87,"art pop,pop",0.412,0.236,4,-15.159,0.0379,0.83,0.00653,0.147,0.119,140.214,2022,nonlatin
505,0IuVhCflrQPMGRrOyoY5RW,45dkTj5sMRSjrmBSBeiHym,she's all i wanna be,she's all i wanna be,Tate McRae,2022-02-04,206772,73,"alt z,pop",0.614,0.644,2,-5.372,0.0426,0.0134,7.07e-06,0.117,0.651,160.036,2022,nonlatin
506,1wtOxkiel43cVs0Yux5Q4h,"06HL4z0CvFAxyc27GXpf02,00FQb4jTyendYWaN8pK0wa",Snow On The Beach (feat. Lana Del Rey),Midnights,"Taylor Swift,Lana Del Rey",2022-10-21,256124,79,"pop,art pop",0.663,0.319,9,-13.481,0.0375,0.69,0.000993,0.117,0.193,109.957,2022,nonlatin
507,2TktkzfozZifbQhXjT6I33,5FxD8fkQZ6KcsSYupDVoSO,Evergreen (You Didn’t Deserve Me At All),Ivory,Omar Apollo,2022-04-08,216680,80,"bedroom pop,bedroom soul",0.697,0.336,9,-10.395,0.0424,0.598,0.00528,0.107,0.31,82.029,2022,nonlatin
508,10SRMwb9EuVS1K9rYsBfHQ,3Nrfpe0tUJi4K4DXYWgMUX,Yet To Come,Proof,BTS,2022-06-10,193593,75,"k-pop,k-pop boy group,pop",0.559,0.885,1,-4.515,0.189,0.0432,0.0,0.333,0.683,172.029,2022,nonlatin
509,0hquQWY3xvYqN4qtiquniF,5cj0lLjcoR7YOSnhnX0Po5,Vegas (From the Original Motion Picture Soundtrack ELVIS),Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,2022-05-06,182906,80,"dance pop,pop",0.801,0.601,8,-7.574,0.255,0.0777,3.23e-05,0.145,0.74,159.969,2022,nonlatin
510,6mmPpaltUZK7xjNlBPQQ0p,"1mcTU81TzQhprhouKaTkpq,37230BxxYs9ksS7OkZw3IU",Desesperados,VICE VERSA,"Rauw Alejandro,Chencho Corleone",2021-12-10,224996,82,"puerto rican pop,reggaeton,trap latino,urbano latino,reggaeton flow",0.869,0.694,1,-3.35,0.0783,0.356,0.00125,0.0878,0.511,90.02,2022,latin
511,1O2pcBJGej0pmH2Y9XZMs6,1Yj5Xey7kTwvZla8sqdsdE,Una Noche en Medellín,Una Noche en Medellín,Cris Mj,2022-01-21,153750,61,"mambo chileno,urbano chileno",0.87,0.548,10,-5.253,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,2022,latin
512,5MMW4CZsZiZt2iuqAXzzWC,2YZyLoL8N0Wb9xBt1NhZWg,The Heart Part 5,The Heart Part 5,Kendrick Lamar,2022-05-08,332228,61,"conscious hip hop,hip hop,rap,west coast rap",0.7,0.812,1,-8.128,0.297,0.183,0.0,0.0756,0.801,97.405,2022,nonlatin
513,1Hohk6AufHZOrrhMXZppax,6vWDO969PvNqNYHIOW5v0m,ALIEN SUPERSTAR,RENAISSANCE,Beyoncé,2022-07-29,215459,78,"pop,r&b",0.545,0.641,10,-6.398,0.0998,0.00453,6.59e-05,0.171,0.464,121.892,2022,nonlatin
514,2KnLkZ3z7PO3kgVGHGqDpD,7n2wHs1TKAczGzO7Dd2rGr,It'll Be Okay,It'll Be Okay,Shawn Mendes,2021-12-01,222800,77,"canadian pop,pop,viral pop",0.398,0.286,7,-11.881,0.033,0.616,0.000146,0.0912,0.0666,78.262,2022,nonlatin
515,1O9AseW10CTi6nBLoj0O6K,6S2OmqARrzebs0tKUEyXyp,SKIN OF MY TEETH,SKIN OF MY TEETH,Demi Lovato,2022-06-10,162516,47,"pop,post-teen pop",0.458,0.947,11,-2.308,0.221,1.29e-05,0.0,0.179,0.478,130.941,2022,nonlatin
516,28JBD8p18xNuOfyV7Cotdn,3TVXtAsR1Inumwj472S9r4,Massive,"Honestly, Nevermind",Drake,2022-06-17,336924,73,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.499,0.671,4,-6.774,0.0561,0.114,0.0169,0.148,0.0557,124.994,2022,nonlatin
517,3RfTeIrWS8LNrfHYwechtt,"7qmpXeNz2ojlMl2EEfkeLs,38PzLQE4GW8o7A18oGhi0x",Sunroof,Sunroof,"Nicky Youre,dazy",2021-11-26,163025,12,singer-songwriter pop,0.768,0.716,10,-5.11,0.0404,0.35,0.0,0.15,0.841,131.43,2022,nonlatin
518,3HyR1j49TY5ACP2lseF1jx,6vWDO969PvNqNYHIOW5v0m,SUMMER RENAISSANCE,RENAISSANCE,Beyoncé,2022-07-29,273997,72,"pop,r&b",0.674,0.625,1,-9.593,0.0514,0.0843,0.0015,0.11,0.208,120.004,2022,nonlatin
519,3k3NWokhRRkEPhCzPmV8TW,"4q3ewBCX7sLwd24euuV69X,5n9bMYfz9qss2VOW89EVs2",Ojitos Lindos,Un Verano Sin Ti,"Bad Bunny,Bomba Estéreo",2022-05-06,258298,88,"reggaeton,trap latino,urbano latino,cumbia,latin alternative,latin rock,pop electronico,tropical alternativo",0.647,0.686,3,-5.745,0.0413,0.08,1.34e-06,0.528,0.268,79.928,2022,latin
520,3gXWe15nwrjfhjYQ5RqLx7,6S2OmqARrzebs0tKUEyXyp,29,29,Demi Lovato,2022-08-17,163027,59,"pop,post-teen pop",0.322,0.698,1,-3.812,0.0542,0.00507,0.0,0.249,0.288,183.963,2022,nonlatin
521,4uUG5RXrOk84mYEfFvj3cK,"1Cs0zKBU1kc0i8ypK3B9ai,64M6ah0SkkRsnPGtGiRAbb",I'm Good (Blue),I'm Good (Blue),"David Guetta,Bebe Rexha",2022-08-26,175238,92,"big room,dance pop,edm,pop,pop dance",0.561,0.965,7,-3.673,0.0343,0.00383,7.07e-06,0.371,0.304,128.04,2022,nonlatin
522,5uSFGgIfHMT3osrAd9n9ym,4GNC7GD6oZMSxPGyXy4MNB,Forget Me,Forget Me,Lewis Capaldi,2022-09-09,203472,31,"pop,uk pop",0.669,0.742,1,-3.518,0.0441,0.296,0.0,0.355,0.716,101.982,2022,nonlatin
523,72yP0DUlWPyH8P7IoxskwN,"3PhoLpVuITZKcymswpck5b,26dSoYclwsYLMAKD3tpOr4",Hold Me Closer,Hold Me Closer,"Elton John,Britney Spears",2022-08-26,202245,79,"glam rock,mellow gold,piano rock,rock,dance pop,pop",0.667,0.75,0,-4.602,0.0906,0.0746,0.000198,0.197,0.486,126.041,2022,nonlatin
524,0WtM2NBVQNNJLh6scP13H8,"46pWGuE3dSwY3bMMXGBvVS,0C8ZW7ezQVs4URX5aX7Kqx",Calm Down (with Selena Gomez),Calm Down (with Selena Gomez),"Rema,Selena Gomez",2022-08-25,239317,91,"afrobeats,nigerian pop,pop,post-teen pop",0.801,0.806,11,-5.206,0.0381,0.382,0.000669,0.114,0.802,106.999,2022,nonlatin
525,6zJejIfVYLgjud3lTk4DLB,46xBNx0j6cwY6sD9LgMTm1,SNAP,SNAP PACK,Rosa Linn,2022-07-15,179551,2,alt z,0.565,0.636,0,-8.198,0.0638,0.107,9.9e-06,0.447,0.525,170.01,2022,nonlatin
526,5ww2BF9slyYgNOk37BlC4u,0tmwSHipWxN12fsoLcFU3B,La Bachata,La Bachata,Manuel Turizo,2022-05-26,162637,86,"colombian pop,reggaeton,reggaeton colombiano,trap latino,urbano latino",0.835,0.679,7,-5.329,0.0364,0.583,1.98e-06,0.218,0.85,124.98,2022,latin
527,0T5iIrXA4p5GsubkhuBIKV,5XKFrudbV4IiuE5WuTPRmT,Until I Found You,Until I Found You,Stephen Sanchez,2021-09-01,177720,83,gen z singer-songwriter,0.539,0.508,10,-6.05,0.0288,0.727,0.0,0.174,0.227,101.358,2022,nonlatin
528,0QHEIqNKsMoOY5urbzN48u,6JL8zeS1NmiOftqZTRgdTz,Made You Look,Takin' It Back,Meghan Trainor,2022-10-21,134256,85,"hip pop,pop",0.838,0.525,10,-3.562,0.0665,0.345,1.92e-06,0.0771,0.884,144.981,2022,nonlatin
529,3rWDp9tBPQR9z6U5YyRSK4,06HL4z0CvFAxyc27GXpf02,Midnight Rain,Midnights,Taylor Swift,2022-10-21,174782,85,pop,0.643,0.363,0,-11.738,0.0767,0.69,5.17e-05,0.115,0.23,139.865,2022,nonlatin
530,2g6tReTlM2Akp41g0HaeXN,"2YZyLoL8N0Wb9xBt1NhZWg,4qXC0i02bSFstECuXP2ZpL,1PpDfXOUG7gxUjR1quWnwp",Die Hard,Mr. Morale & The Big Steppers,"Kendrick Lamar,Blxst,Amanda Reifer",2022-05-13,239026,78,"conscious hip hop,hip hop,rap,west coast rap,pop rap,westcoast flow,barbadian pop",0.775,0.736,1,-8.072,0.247,0.319,0.00116,0.127,0.362,100.988,2022,nonlatin
531,4pi1G1x8tl9VfdD9bL3maT,3MdXrJWsbVzdn6fe5JYkSQ,Big Energy,777,Latto,2022-03-25,172540,68,trap queen,0.937,0.793,11,-4.431,0.115,0.0453,0.0,0.341,0.794,106.022,2022,nonlatin
532,3LtpKP5abr2qqjunvjlX5i,5H4yInM5zmHqpKIoMNAx4r,Doja,Doja,Central Cee,2022-07-21,97392,85,melodic drill,0.911,0.573,6,-7.43,0.288,0.38,0.0,0.403,0.972,140.04,2022,nonlatin
533,3XOalgusokruzA5ZBA2Qcb,"2hlmm7s2ICUX0LVIhVFlZQ,1RyvyyTE3xzB2ZywiAwp0i,50co4Is1HCEo8bhOyUWKpn",pushin P (feat. Young Thug),DS4EVER,"Gunna,Future,Young Thug",2022-01-13,136266,76,"atl hip hop,melodic rap,rap,trap,hip hop,southern hip hop,atl trap,gangster rap",0.773,0.422,1,-4.572,0.187,0.00783,0.00693,0.129,0.488,77.502,2022,nonlatin
534,1r8ZCjfrQxoy2wVaBUbpwg,2tIP7SsRs7vjIcLrU85W8J,Thousand Miles,Thousand Miles,The Kid LAROI,2022-04-22,164781,77,australian hip hop,0.376,0.657,7,-4.658,0.0768,0.0858,0.0,0.0884,0.203,80.565,2022,nonlatin
